phrase,popularity
emergence,0.00042016129032258065
cloud computing,0.08951612903225807
method,0.9652777777777778
web services,0.05532258064516129
image processing,0.08790322580645162
genetic programming,0.0021935483870967744
machine learning,0.42983870967741933
model checking,0.0038629032258064517
identification,0.3564516129032258
formal verification,0.0025277777777777777
gpgpu,0.0027016129032258066
maintenance,0.357258064516129
you,0.9517241379310345
robots,0.07104838709677419
new,0.903448275862069
software development,0.1443548387096774
computational neuroscience,0.0005508064516129033
data science,0.24583333333333332
there,0.8896551724137931
three,0.9379310344827586
the,0.9310344827586207
big data,0.20416666666666666
software,1.0416666666666667
interoperability,0.021612903225806453
computer,0.9097222222222222
computational neuroscience,0.0005508064516129033
machine learning,0.42983870967741933
identification,0.3564516129032258
changes,0.9435483870967742
imaging,0.19919354838709677
python,0.24166666666666667
python,0.24166666666666667
size,0.9274193548387096
means,0.9596774193548387
computational neuroscience,0.0005508064516129033
deep learning,0.0814516129032258
computational neuroscience,0.0005508064516129033
linear programming,0.018387096774193548
biophysics,0.030403225806451613
it,0.9379310344827586
distance,0.6120967741935484
it,0.9379310344827586
machine learning,0.42983870967741933
deep learning,0.0814516129032258
value,0.993103448275862
we,0.9586206896551724
storage,0.32222222222222224
machine learning,0.42983870967741933
asymmetry,0.010564516129032258
python,0.24166666666666667
computational neuroscience,0.0005508064516129033
evolutionary algorithms,4.362903225806452e-05
bayesian networks,0.0025
imaging,0.19919354838709677
means,0.9596774193548387
computational neuroscience,0.0005508064516129033
we,0.9586206896551724
computational neuroscience,0.0005508064516129033
database,0.6090277777777777
deep learning,0.0814516129032258
beyond,0.6903225806451613
the,0.9310344827586207
internet,0.8958333333333334
algorithm,0.5756944444444444
cyberinfrastructure,0.0006645161290322581
method,0.9652777777777778
java,0.27291666666666664
algorithm,0.5756944444444444
software,1.0416666666666667
java,0.27291666666666664
cloud computing,0.08951612903225807
algorithm,0.5756944444444444
parallel computing,0.01119718309859155
cloud computing,0.08951612903225807
java,0.27291666666666664
parallel computing,0.01119718309859155
distributed computing,0.029084507042253523
image processing,0.08790322580645162
big data,0.20416666666666666
algorithm,0.5756944444444444
semantics,0.04847222222222222
computer,0.9097222222222222
means,0.9596774193548387
linear programming,0.018387096774193548
memory,0.39861111111111114
cloud computing,0.08951612903225807
java,0.27291666666666664
cloud computing,0.08951612903225807
big data,0.20416666666666666
java,0.27291666666666664
cloud computing,0.08951612903225807
big data,0.20416666666666666
java,0.27291666666666664
abstraction,0.041805555555555554
cloud storage,0.006153225806451613
access control,0.02619718309859155
java,0.27291666666666664
cloud storage,0.006153225806451613
web services,0.05532258064516129
java,0.27291666666666664
web services,0.05532258064516129
big data,0.20416666666666666
computer vision,0.09032258064516129
parallel computing,0.01119718309859155
cloud computing,0.08951612903225807
java,0.27291666666666664
encryption,0.04756944444444444
bioinformatics,0.19516129032258064
embedded systems,0.03508064516129032
java,0.27291666666666664
algorithms,0.002991935483870968
co,0.9354838709677419
cloud computing,0.08951612903225807
algorithms,0.002991935483870968
java,0.27291666666666664
optics,0.0721774193548387
use,0.696551724137931
java,0.27291666666666664
java,0.27291666666666664
still,0.9241379310344827
java,0.27291666666666664
concurrency,0.012083333333333333
computation,0.28125
chaos,0.05112903225806452
cloud computing,0.08951612903225807
computation,0.28125
java,0.27291666666666664
key management,0.000567741935483871
cloud computing,0.08951612903225807
computer,0.9097222222222222
cloud storage,0.006153225806451613
java,0.27291666666666664
computational science,0.001379032258064516
algorithm,0.5756944444444444
java,0.27291666666666664
java,0.27291666666666664
kernel,0.08541666666666667
cloud computing,0.08951612903225807
cloud storage,0.006153225806451613
deep learning,0.0814516129032258
java,0.27291666666666664
java,0.27291666666666664
web services,0.05532258064516129
internet,0.8958333333333334
compiler,0.02798611111111111
mathematical analysis,0.02620967741935484
java,0.27291666666666664
algorithms,0.002991935483870968
java,0.27291666666666664
java,0.27291666666666664
java,0.27291666666666664
access control,0.02619718309859155
algorithm,0.5756944444444444
methodology,0.3472222222222222
java,0.27291666666666664
algorithm,0.5756944444444444
algorithms,0.002991935483870968
java,0.27291666666666664
interpolation,0.001379032258064516
fault tolerance,0.0067746478873239434
strategy,0.7758064516129032
exception handling,0.002
algorithms,0.002991935483870968
image processing,0.08790322580645162
cloud computing,0.08951612903225807
java,0.27291666666666664
cloud storage,0.006153225806451613
web services,0.05532258064516129
embedded systems,0.03508064516129032
memory,0.39861111111111114
semantics,0.04847222222222222
internet,0.8958333333333334
java,0.27291666666666664
fault tolerance,0.0067746478873239434
deep learning,0.0814516129032258
computation,0.28125
graph coloring,0.00023629032258064517
friction,0.02411290322580645
big data,0.20416666666666666
algorithms,0.002991935483870968
cloud computing,0.08951612903225807
cloud computing,0.08951612903225807
java,0.27291666666666664
virtual machine,0.011111111111111112
computational science,0.001379032258064516
cloud computing,0.08951612903225807
algorithm,0.5756944444444444
cloud computing,0.08951612903225807
algorithms,0.002991935483870968
parallel computing,0.01119718309859155
control theory,0.007483870967741935
cloud computing,0.08951612903225807
java,0.27291666666666664
image segmentation,0.006485915492957747
web services,0.05532258064516129
algorithms,0.002991935483870968
molecular dynamics,0.005741935483870968
tree,0.29305555555555557
data mining,0.12661290322580646
big data,0.20416666666666666
image processing,0.08790322580645162
list,0.9375
identification,0.3564516129032258
authentication,0.052258064516129035
cloud computing,0.08951612903225807
cyberspace,0.0055625
game theory,0.018145161290322582
data mining,0.12661290322580646
prolog,0.004402777777777778
java,0.27291666666666664
identification,0.3564516129032258
big data,0.20416666666666666
memory,0.39861111111111114
strategy,0.7758064516129032
computational science,0.001379032258064516
the,0.9310344827586207
formal methods,1.782258064516129e-06
java,0.27291666666666664
cloud computing,0.08951612903225807
data mining,0.12661290322580646
data science,0.24583333333333332
internet,0.8958333333333334
method,0.9652777777777778
cloud computing,0.08951612903225807
list,0.9375
computer science,1.0080645161290323
java,0.27291666666666664
cloud computing,0.08951612903225807
cloud computing,0.08951612903225807
computational science,0.001379032258064516
machine learning,0.42983870967741933
java,0.27291666666666664
method,0.9652777777777778
key management,0.000567741935483871
method,0.9652777777777778
data structures,0.08225806451612903
java,0.27291666666666664
strategy,0.7758064516129032
ubiquitous computing,0.006701612903225807
network analysis,0.015806451612903227
quicksort,0.000875
algorithm,0.5756944444444444
transactional memory,0.00039112903225806453
machine learning,0.42983870967741933
internet,0.8958333333333334
java,0.27291666666666664
machines,0.29758064516129035
embedded systems,0.03508064516129032
compiler,0.02798611111111111
concurrency,0.012083333333333333
computation,0.28125
method,0.9652777777777778
computational science,0.001379032258064516
software,1.0416666666666667
hello,0.09241379310344827
the,0.9310344827586207
class,0.9236111111111112
computational science,0.001379032258064516
object,0.49583333333333335
machine learning,0.42983870967741933
java,0.27291666666666664
java,0.27291666666666664
big data,0.20416666666666666
cloud computing,0.08951612903225807
semantics,0.04847222222222222
internet,0.8958333333333334
reinforcement learning,0.011408450704225352
algorithms,0.002991935483870968
embedded systems,0.03508064516129032
compiler,0.02798611111111111
java,0.27291666666666664
acceleration,0.05451612903225807
an,1.1048387096774193
internet,0.8958333333333334
artificial intelligence,3.862903225806452e-05
image processing,0.08790322580645162
java,0.27291666666666664
parallel computing,0.01119718309859155
big data,0.20416666666666666
methodology,0.3472222222222222
java,0.27291666666666664
algorithm,0.5756944444444444
cloud storage,0.006153225806451613
cloud computing,0.08951612903225807
parallel computing,0.01119718309859155
one,0.9517241379310345
java,0.27291666666666664
distributed computing,0.029084507042253523
java,0.27291666666666664
concurrency,0.012083333333333333
it,0.9379310344827586
gpgpu,0.0027016129032258066
encryption,0.04756944444444444
parallel computing,0.01119718309859155
cloud computing,0.08951612903225807
molecular dynamics,0.005741935483870968
internet,0.8958333333333334
algorithm,0.5756944444444444
image processing,0.08790322580645162
big data,0.20416666666666666
method,0.9652777777777778
algorithm,0.5756944444444444
distributed computing,0.029084507042253523
cloud computing,0.08951612903225807
big data,0.20416666666666666
model checking,0.0038629032258064517
supercomputers,0.0028870967741935483
software,1.0416666666666667
smart devices,0.0022816901408450703
it,0.9379310344827586
computational biology,0.0019677419354838708
list,0.9375
java,0.27291666666666664
java,0.27291666666666664
molecular dynamics,0.005741935483870968
cloud computing,0.08951612903225807
identification,0.3564516129032258
evolutionary computation,0.00014274193548387097
algorithm,0.5756944444444444
methodology,0.3472222222222222
computation,0.28125
semantics,0.04847222222222222
algorithm,0.5756944444444444
parallel computing,0.01119718309859155
method,0.9652777777777778
java,0.27291666666666664
it,0.9379310344827586
complex numbers,0.002991935483870968
java,0.27291666666666664
an,1.1048387096774193
reinforcement learning,0.011408450704225352
cloud computing,0.08951612903225807
algorithm,0.5756944444444444
computation,0.28125
java,0.27291666666666664
embedded systems,0.03508064516129032
java,0.27291666666666664
computation,0.28125
cloud computing,0.08951612903225807
java,0.27291666666666664
web services,0.05532258064516129
java,0.27291666666666664
queue,0.04451388888888889
game theory,0.018145161290322582
deep learning,0.0814516129032258
cloud storage,0.006153225806451613
defense,0.1782258064516129
data science,0.24583333333333332
parallel computing,0.01119718309859155
computer security,0.023951612903225807
algorithms,0.002991935483870968
parallel computing,0.01119718309859155
compiler,0.02798611111111111
big data,0.20416666666666666
web services,0.05532258064516129
signal processing,9.516129032258064e-05
access control,0.02619718309859155
cloud computing,0.08951612903225807
java,0.27291666666666664
cloud computing,0.08951612903225807
big data,0.20416666666666666
human-computer interaction,0.033680555555555554
cloud computing,0.08951612903225807
java,0.27291666666666664
java,0.27291666666666664
heterogeneous computing,0.0009354838709677419
lambda calculus,0.00017338709677419356
means,0.9596774193548387
parallel computing,0.01119718309859155
image segmentation,0.006485915492957747
algorithm,0.5756944444444444
combinatorial optimization,0.00017016129032258065
be,1.1693548387096775
java,0.27291666666666664
embedded systems,0.03508064516129032
evolutionary algorithms,4.362903225806452e-05
internet,0.8958333333333334
knowledge engineering,0.00457258064516129
internet,0.8958333333333334
identification,0.3564516129032258
java,0.27291666666666664
internet,0.8958333333333334
computational biology,0.0019677419354838708
the,0.9310344827586207
java,0.27291666666666664
internet,0.8958333333333334
parallel computing,0.01119718309859155
