phrase,frequency,concordance_score,uniqueness,wiki_score,popularity,purity,suggested_query_score,computer science,python,machine learning,artificial intelligence,ai,deep learning,algorithms,code,architecture,api,software,framework,computer security,computer system,computer systems,label
personal computers,10,8.547008547008547,0.974575,0.55,0.00039282296650717705,0.9975339087546239,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
mobile environments,39,0.7142857142857143,0.862075,0.7,4.365384615384615e-05,1.0689655172413792,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
approximation algorithms,90,11.11111111111111,0.548025,0.95,0.00012741935483870967,1.038560411311054,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
technology management,4,0.6666666666666667,0.9878,0.2,0.001136150234741784,0.950354609929078,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
simulated annealing,158,26.41509433962264,0.72295,0.8,0.0003694690265486726,0.9939516129032258,2.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,False
log files,4,13.157894736842104,0.96665,0.7,0.00011890756302521008,0.8831615120274914,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
basic data,1,1.4150943396226416,0.97315,0.65,0.00015656108597285069,1.0739644970414202,2.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,False
systems thinking,9,0.0,0.942925,0.2,0.0001306532663316583,0.9923954372623575,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
cryptography,95,0.0,0.01455,0.9,0.004592964824120603,1.4324324324324325,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True
synthetic biology,19,0.0,0.722375,0.0,0.00010379746835443038,0.9615384615384616,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
numerical solution,185,1.8181818181818181,0.79225,0.6,0.0001485355648535565,1.02710027100271,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
artificial data,1,1.4705882352941175,0.8488,0.65,2.6805555555555554e-05,0.9829642248722317,1.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
sensory input,1,16.666666666666664,0.64335,0.05,7.45945945945946e-05,0.6026200873362445,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
security engineering,3,0.966183574879227,0.9693,0.75,0.00010424528301886792,1.081447963800905,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True
computer forensics,15,0.0,0.992225,0.8,0.00027545454545454547,0.9984301412872841,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
phylogenetics,1,0.0,1.0,0.2,7.12962962962963e-05,1.0522875816993464,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
legal issues,15,3.7037037037037033,0.9734499999999999,0.05,0.0004068181818181818,0.9605769230769231,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
formal methods,65,4.624277456647398,0.892075,0.75,0.000368348623853211,0.6435483870967742,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
assistive technology,10,50.0,0.9929,0.25,0.00018275862068965518,0.991304347826087,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
tablet computers,1,0.0,0.8347249999999999,0.4,5.1376146788990824e-05,0.5989304812834224,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
point models,2,0.6134969325153374,0.965975,0.3,7.156862745098039e-06,1.027972027972028,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
congruential generator,2,100.0,0.873475,0.9,9.425837320574162e-06,1.0427350427350428,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
instant messaging,12,66.66666666666666,0.792225,0.45,0.0002540284360189573,1.0216998191681737,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
configuration management,13,8.0,0.9411499999999999,0.65,0.0005614035087719298,0.8955223880597015,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
operating systems,30,35.0,0.960475,0.95,0.004863636363636363,0.9906542056074766,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
recognition techniques,3,1.7094017094017095,0.8640749999999999,0.85,6.121495327102803e-05,0.9844961240310077,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
computer vision,125,5.100182149362477,0.9451,0.85,0.005412844036697248,0.9918032786885246,2.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,True
broadcast authentication,8,8.0,0.776775,0.45,3.0133333333333334e-06,0.6363636363636364,0.6000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False
human capital,14,0.3215434083601286,0.95895,0.0,0.0007854077253218884,0.9794871794871794,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
resource allocation,414,12.5,0.84275,0.35,0.0009722222222222222,1.0387931034482758,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
software development,101,12.056737588652481,0.990675,0.95,0.015570776255707762,0.6077844311377245,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
javascript,22,0.0,0.84995,0.85,0.04232365145228216,1.0125,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
group theory,5,0.0,0.9542999999999999,0.05,0.00014636363636363637,0.9971014492753624,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
network performance,16,3.041144901610018,0.978375,0.45,0.00025330396475770924,1.036697247706422,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
new roles,2,0.06872852233676977,0.87375,0.05,5.800865800865801e-05,0.9411764705882353,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
optimal allocation,50,2.2222222222222223,0.7121999999999999,0.4,7.0042194092827e-05,0.997828447339848,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
quantum cryptography,9,9.30232558139535,0.369,0.95,7.341772151898734e-05,0.9142857142857143,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
folksonomy,8,0.0,1.0,0.45,2.0454545454545454e-05,0.9911894273127754,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
attribute values,9,1.8518518518518516,0.861675,0.85,0.00010333333333333333,1.569377990430622,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
security policy,4,3.3816425120772946,0.989025,0.4,0.00033655462184873947,1.625916870415648,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
image classification,175,0.6085192697768762,0.89835,0.75,0.0003036529680365297,1.6774193548387097,2.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,True
proof system,5,7.142857142857142,0.922725,0.6,2.628099173553719e-05,1.0969116080937167,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
spamming,3,0.0,1.0,0.15,8.928571428571429e-05,1.079268292682927,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
network classifiers,1,0.17889087656529518,0.992275,0.95,2.0921658986175116e-05,0.610079575596817,1.7000000000000002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False
complex systems,134,4.026845637583892,0.948275,0.5,0.002066079295154185,0.9831932773109243,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
serious games,58,5.405405405405405,0.9423250000000001,0.65,8.778280542986425e-05,0.9432314410480349,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
number generator,6,10.526315789473683,0.8699250000000001,0.9,0.00015534883720930232,1.7373417721518987,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
backup,10,0.0,0.84425,0.7,0.001622994652406417,1.0169204737732656,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
gesture recognition,39,33.33333333333333,0.5010749999999999,0.7,0.00013761467889908258,1.0101010101010102,2.9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,True
human behavior,26,1.607717041800643,0.926075,0.05,0.0013738317757009345,1.0323741007194245,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
reverse engineering,33,18.91891891891892,0.8814,0.8,0.00024550898203592813,0.9915151515151515,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
security breaches,3,0.1610305958132045,0.99255,0.65,8.287037037037037e-05,1.0176470588235293,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
mandatory access,3,33.33333333333333,0.83595,0.75,1.9476190476190475e-05,0.8803191489361702,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
matching,81,0.0,0.8845,0.45,0.015333333333333332,0.8712121212121212,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
private information,26,21.428571428571427,0.9889,0.45,0.00014046511627906978,0.9695945945945946,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
new technologies,38,1.168384879725086,0.964175,0.1,0.004622222222222222,1.7609046849757675,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
software review,12,0.0,0.991975,0.9,0.00010565217391304348,0.8394160583941606,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
decentralized systems,5,6.666666666666667,0.9922,0.65,2.2900432900432902e-05,1.0831758034026464,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
cellular automata,198,13.953488372093023,0.9075500000000001,0.7,0.00011598173515981735,1.0425531914893618,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
convex optimization,68,0.0,0.429875,0.8,0.00017587719298245614,1.0204081632653061,3.2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,True
machine translation,50,0.7874015748031495,0.905825,0.8,0.00013477088948787063,1.0220883534136547,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
outsourced data,8,16.666666666666664,0.99675,0.4,1.40625e-05,0.9774193548387097,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
transactional memory,13,28.000000000000004,0.9861249999999999,0.85,2.3256880733944955e-05,1.0256410256410255,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
machine learning,497,30.708661417322837,0.954475,1.0,0.03820276497695853,1.04251012145749,4.4,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,True
large numbers,24,2.3605150214592276,0.957375,0.05,0.0018237885462555066,1.5113636363636365,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
learning difficulties,4,0.36363636363636365,0.833925,0.05,7.365853658536585e-05,1.0529801324503312,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
knowledge integration,11,0.7692307692307693,0.91635,0.55,2.8478260869565218e-05,0.9805389221556886,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False
temporal access,3,0.9009009009009009,0.7478,0.5,3.2510460251046025e-06,0.9598494353826851,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
population density,6,11.76470588235294,0.8694999999999999,0.0,0.0001782051282051282,0.9460043196544277,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
discrete-event systems,33,50.0,0.9922,0.6,3.958333333333333e-05,1.0748538011695907,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
interventional radiology,1,0.0,0.695725,0.15,6.508620689655172e-05,0.9415584415584416,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
web access,2,0.2915451895043732,0.9901249999999999,0.8,0.00010905172413793104,0.9455252918287937,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
enhancing security,12,5.263157894736842,0.774975,0.6,1.5414847161572052e-05,0.6013628620102215,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
medical research,5,1.1111111111111112,0.9827250000000001,0.0,0.00103,1.8307692307692307,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
wireless security,6,0.36496350364963503,0.969175,0.55,0.00010382978723404256,1.6518218623481782,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
simulation techniques,8,1.1494252873563218,0.8418,0.55,6.504424778761062e-05,1.0780141843971631,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
color models,1,0.8403361344537815,0.959525,0.4,2.8378378378378378e-05,1.7747252747252746,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
linux,23,0.0,0.95595,0.95,0.009675925925925926,1.6971153846153846,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
social impact,7,0.49019607843137253,0.9527,0.05,0.0002534246575342466,0.9259656652360515,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
dynamic scheduling,36,0.9153318077803204,0.764325,0.75,4.389671361502347e-05,1.00542888165038,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
file systems,13,11.956521739130435,0.9852000000000001,0.8,0.0002061032863849765,0.9272727272727272,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
artificial intelligence,330,30.88235294117647,0.788925,0.95,0.015733695652173914,0.996661101836394,2.6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,True
small area,1,0.5128205128205128,0.984975,0.0,9.493087557603687e-05,1.0241545893719808,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
data compression,34,0.5632040050062578,0.850175,0.75,0.00023317535545023697,0.9626168224299065,1.4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,True
hoc networks,461,0.847457627118644,0.69345,0.4,0.00045069767441860463,0.8577981651376146,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
pattern recognition,254,28.78787878787879,0.855475,0.7,0.004280172413793104,0.9377510040160643,1.8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,False
identification,679,0.0,0.83945,0.15,0.023095238095238096,1.0146443514644352,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
energy constraints,13,0.8,0.8346,0.15,3.094017094017094e-05,0.8796680497925311,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
usability evaluation,14,19.672131147540984,0.688325,0.75,6.273584905660377e-05,0.5972850678733032,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
vehicular networks,217,50.0,0.9667250000000001,0.3,8.648648648648648e-05,1.0357142857142858,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
wireless networking,10,1.824817518248175,0.931925,0.35,0.0004169398907103825,0.8890356671070013,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
comparative analysis,150,13.793103448275861,0.8320000000000001,0.0,0.0032560386473429953,1.0099502487562189,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
group theory,5,0.0,0.9542999999999999,0.05,9.432989690721649e-05,1.1076923076923078,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
digital government,11,1.1194029850746268,0.9821,0.1,2.978448275862069e-05,1.032258064516129,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
statistical estimation,24,0.9900990099009901,0.6776249999999999,0.1,3.072072072072072e-05,0.9512534818941504,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
heavy-tailed distributions,9,33.33333333333333,0.802925,0.1,9.864253393665158e-06,1.073394495412844,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
algorithmic aspects,17,6.25,0.930075,0.95,2.3846153846153846e-05,1.0883435582822085,1.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
software systems,30,6.501182033096926,0.9884250000000001,0.85,0.0017170731707317074,1.0144092219020173,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,True
scientific visualization,5,4.477611940298507,0.666875,0.75,5.136363636363636e-05,1.0265486725663717,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
word sequence,1,5.555555555555555,0.9233,0.4,1.430379746835443e-05,1.039755351681957,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
functional programming,33,3.816793893129771,0.910175,0.95,0.0003565217391304348,0.8791615289765722,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
processing concepts,1,1.282051282051282,0.879575,0.55,2.0125523012552302e-05,0.9571734475374732,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
virtual computing,1,0.4784688995215311,0.903725,0.55,1.5291666666666668e-05,0.6096345514950167,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
pervasive computing,24,22.857142857142858,0.46755,0.6,0.000209009009009009,0.9943502824858758,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
social perspectives,6,0.49019607843137253,0.818475,0.1,1.8831168831168833e-05,0.6047486033519553,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
static program,1,0.9433962264150944,0.9273,0.65,2.0669856459330144e-05,1.026378896882494,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False
parametric estimation,8,5.0,0.7759,0.3,1.3056768558951966e-05,1.0635451505016722,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
classification tasks,7,0.8,0.816525,0.5,9.938650306748466e-05,1.0591397849462365,0.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False
user requirements,17,3.145695364238411,0.9748,0.95,0.000271889400921659,1.006779661016949,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
reconstruction error,1,4.477611940298507,0.7808999999999999,0.55,3.383419689119171e-05,0.9969465648854962,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
linear regression,48,0.6329113924050633,0.701225,0.15,0.0015090909090909091,1.7363636363636363,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
spatial data,62,9.271523178807946,0.8370500000000001,0.6,0.0005073891625615763,0.6601307189542484,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
fuzzy graphs,21,0.8620689655172413,0.54895,0.7,5.330188679245283e-06,1.0530973451327434,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
distance education,38,5.88235294117647,0.9598,0.0,0.0012935779816513763,0.8581818181818182,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
literate programming,3,0.0,0.9590000000000001,0.95,7.0516717325227965e-06,1.0209205020920502,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
queueing system,9,25.0,0.996625,0.3,2.348623853211009e-05,0.9263157894736842,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
bioinformatics,76,0.0,0.24735,0.5,0.006359832635983264,1.0212765957446808,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
autonomic computing,11,33.33333333333333,0.9445250000000001,0.6,4.430379746835443e-05,0.9099099099099099,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
technical solutions,2,1.0101010101010102,0.961825,0.25,0.00039633027522935777,1.0340063761955367,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
group theory,5,0.0,0.9542999999999999,0.05,0.00010031055900621119,1.0030959752321982,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
cloud storage,74,0.0,0.8346750000000001,0.95,0.00045454545454545455,1.0154320987654322,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
digital images,100,0.3731343283582089,0.97375,0.65,0.00016372093023255815,0.9360613810741688,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
computational statistics,10,0.0,0.75935,0.8,7.013574660633484e-05,1.0402684563758389,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
systems science,4,0.31746031746031744,0.981225,0.3,0.0005,0.9752475247524752,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
collaborative development,6,0.8620689655172413,0.841075,0.4,3.549019607843137e-05,1.0151515151515151,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
genetic programming,192,3.6363636363636362,0.850425,0.6,0.00012119815668202765,1.0218181818181817,2.9,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,True
tree structures,7,3.0927835051546393,0.890125,0.7,8.538812785388128e-05,1.0467289719626167,1.625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
software architecture,31,3.309692671394799,0.947025,0.9,0.0008027522935779817,0.9662921348314607,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
deep learning,486,5.555555555555555,0.944725,0.9,0.002748091603053435,0.9344262295081968,5.1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,True
systems science,4,0.31746031746031744,0.981225,0.3,0.0002723981900452489,0.7709923664122137,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
parallel algorithms,86,2.888086642599278,0.7484,0.9,0.00013728813559322033,1.436950146627566,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
web services,266,16.909620991253643,0.99595,0.7,0.0039241706161137445,0.9780077619663649,1.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,True
large graphs,24,0.4291845493562232,0.7811,0.8,4.7963800904977377e-05,1.6728971962616823,0.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False
wavelet denoising,8,1.639344262295082,1.0,0.65,5.940860215053763e-06,0.9817351598173516,4.4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,False
semiconductor manufacturing,40,50.0,0.767625,0.2,6.379310344827586e-05,0.9591836734693877,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
memory architectures,2,0.41841004184100417,0.66445,0.85,2.9534883720930234e-05,0.9795918367346939,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
cellular networks,304,4.651162790697675,0.874275,0.15,0.0001570135746606335,1.0424403183023874,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
deep learning,486,5.555555555555555,0.944725,0.9,0.006328502415458937,1.0172413793103448,5.1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,True
web design,15,0.2915451895043732,0.9921,0.85,0.0035550458715596332,0.9974193548387097,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
cryptocurrencies,6,0.0,1.0,0.75,7.961956521739131e-05,1.011070110701107,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
classification accuracy,14,9.6,0.840225,0.7,0.000255,1.1152073732718895,2.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,True
linux,23,0.0,0.95595,0.95,0.009901960784313725,0.8905472636815921,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
ad-hoc networks,47,50.0,0.9667250000000001,0.45,0.00028342245989304815,0.5815217391304348,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
recursion,32,0.0,1.0,0.8,0.0009795918367346938,0.9896907216494846,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
ecosystems,10,0.0,0.37295,0.05,0.0022532188841201716,1.0058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
graph theory,48,3.79746835443038,0.8474999999999999,0.95,0.00067601246105919,0.9862385321100917,2.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True
role-based access,6,72.72727272727273,0.991925,0.9,4.424778761061947e-05,1.7391304347826086,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
parallel computers,34,1.444043321299639,0.88455,0.85,6.35593220338983e-05,0.6305220883534136,2.9,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,True
software development,101,12.056737588652481,0.990675,0.95,0.008847926267281106,0.967391304347826,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
knowledge base,13,14.23076923076923,0.952925,0.6,0.0011507692307692308,2.04320987654321,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
robot control,22,6.0,0.86195,0.85,8.073394495412844e-05,0.6006944444444444,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
pattern matching,35,3.0303030303030303,0.88335,0.8,0.00026591928251121075,0.9342327150084317,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
fundamental concepts,7,4.301075268817205,0.806025,0.15,0.0002576923076923077,0.969439728353141,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
system architectures,9,0.5382131324004306,0.6749499999999999,0.75,7.20524017467249e-05,1.0650887573964498,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
computer graphics,16,7.285974499089254,0.9545,0.9,0.002515981735159817,0.9635761589403974,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
information theory,70,0.9079118028534372,0.9576,0.65,0.001424778761061947,0.874251497005988,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,True
secure communication,43,1.550387596899225,0.9361250000000001,0.85,0.0001,0.9598214285714286,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
interaction techniques,3,9.876543209876543,0.856025,0.65,4.592274678111588e-05,0.5978260869565217,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
enterprise applications,7,4.477611940298507,0.9434,0.95,0.0002117117117117117,0.6037267080745342,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
phrase structure,1,12.5,0.84465,0.4,2.9959183673469387e-05,1.0683311432325886,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
market research,5,1.3333333333333335,0.9835,0.0,0.001037463976945245,1.5367847411444142,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
online courses,17,1.1583011583011582,0.96845,0.3,0.0023943661971830986,0.9822134387351779,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
proxy servers,3,0.0,0.8028,0.85,4.565217391304348e-05,1.0097087378640777,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
systems theory,3,0.6349206349206349,0.9510000000000001,0.35,0.00033607305936073057,0.9450980392156862,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
stochastic control,16,0.0,0.6173,0.65,5.288461538461539e-05,1.0136363636363637,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
computer security,13,2.0036429872495445,0.984775,0.85,0.0021524663677130046,1.8185185185185184,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True
geometric modeling,7,8.13953488372093,0.582875,0.65,5.178571428571429e-05,0.983739837398374,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
eye tracking,31,8.333333333333332,0.884625,0.4,0.0001707070707070707,1.026946107784431,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False
computational physics,7,0.0,0.7213,0.5,0.00011855203619909502,0.9645390070921985,2.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,True
heterogeneous networks,272,3.0927835051546393,0.5327500000000001,0.55,0.00013153153153153154,1.7102272727272727,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
botnet detection,7,66.66666666666666,0.89855,0.9,1.1576354679802955e-05,0.9875518672199171,2.6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,True
communication technologies,17,3.4129692832764507,0.933425,0.15,0.0010772532188841203,1.0634920634920635,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
third party,3,27.692307692307693,0.965725,0.15,0.008073394495412844,1.7396449704142012,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
polynomial time,41,41.37931034482759,0.624725,0.9,0.0007198275862068965,0.6021505376344086,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
